,date,week,region,deaths,tests,confirmed
5924,2021-03-04,9,PL43,0.0,1672.0,490.0
5925,2021-03-04,9,PL51,0.0,4561.0,1174.0
5926,2021-03-04,9,PL52,0.0,1266.0,266.0
5927,2021-03-04,9,PL61,0.0,3863.0,1049.0
5928,2021-03-04,9,PL62,0.0,2425.0,831.0
5929,2021-03-04,9,PL63,0.0,4699.0,1337.0
5930,2021-03-04,9,PL71,0.0,3999.0,793.0
5931,2021-03-04,9,PL72,0.0,2054.0,381.0
5932,2021-03-04,9,PL81,0.0,2528.0,477.0
5933,2021-03-04,9,PL82,0.0,3122.0,941.0
5934,2021-03-04,9,PL84,0.0,1559.0,438.0
5935,2021-03-04,9,PL9,0.0,9993.0,2563.0
5936,2021-03-05,9,PL21,0.0,3957.0,1015.0
5937,2021-03-05,9,PL22,0.0,6335.0,1873.0
5938,2021-03-05,9,PL41,0.0,4504.0,1138.0
5939,2021-03-05,9,PL42,0.0,2067.0,467.0
5940,2021-03-05,9,PL43,0.0,1821.0,585.0
5941,2021-03-05,9,PL51,0.0,3828.0,1093.0
5942,2021-03-05,9,PL52,0.0,1184.0,227.0
5943,2021-03-05,9,PL61,0.0,3613.0,983.0
5944,2021-03-05,9,PL62,0.0,2795.0,1083.0
5945,2021-03-05,9,PL63,0.0,4256.0,1318.0
5946,2021-03-05,9,PL71,0.0,3421.0,700.0
5947,2021-03-05,9,PL72,0.0,1679.0,318.0
5948,2021-03-05,9,PL81,0.0,2371.0,450.0
5949,2021-03-05,9,PL82,0.0,3011.0,1008.0
5950,2021-03-05,9,PL84,0.0,1394.0,405.0
5951,2021-03-05,9,PL9,0.0,9618.0,2910.0
5952,2021-03-06,9,PL21,0.0,4507.0,1062.0
5953,2021-03-06,9,PL22,0.0,5611.0,1536.0
5954,2021-03-06,9,PL41,0.0,4598.0,962.0
5955,2021-03-06,9,PL42,0.0,2452.0,486.0
5956,2021-03-06,9,PL43,0.0,2088.0,642.0
5957,2021-03-06,9,PL51,0.0,4728.0,1233.0
5958,2021-03-06,9,PL52,0.0,1019.0,198.0
5959,2021-03-06,9,PL61,0.0,3660.0,833.0
5960,2021-03-06,9,PL62,0.0,2909.0,1129.0
5961,2021-03-06,9,PL63,0.0,5079.0,1303.0
5962,2021-03-06,9,PL71,0.0,3929.0,737.0
5963,2021-03-06,9,PL72,0.0,1646.0,268.0
5964,2021-03-06,9,PL81,0.0,2672.0,429.0
5965,2021-03-06,9,PL82,0.0,2799.0,811.0
5966,2021-03-06,9,PL84,0.0,1588.0,448.0
5967,2021-03-06,9,PL9,0.0,9478.0,2504.0
5968,2021-03-07,9,PL21,0.0,3603.0,997.0
5969,2021-03-07,9,PL22,0.0,4693.0,1596.0
5970,2021-03-07,9,PL41,0.0,4161.0,1198.0
5971,2021-03-07,9,PL42,0.0,1802.0,372.0
5972,2021-03-07,9,PL43,0.0,1402.0,476.0
5973,2021-03-07,9,PL51,0.0,2829.0,909.0
5974,2021-03-07,9,PL52,0.0,1133.0,240.0
5975,2021-03-07,9,PL61,0.0,2816.0,696.0
5976,2021-03-07,9,PL62,0.0,1882.0,706.0
5977,2021-03-07,9,PL63,0.0,3560.0,1098.0
5978,2021-03-07,9,PL71,0.0,3006.0,577.0
5979,2021-03-07,9,PL72,0.0,1313.0,263.0
5980,2021-03-07,9,PL81,0.0,1864.0,406.0
5981,2021-03-07,9,PL82,0.0,2431.0,718.0
5982,2021-03-07,9,PL84,0.0,860.0,253.0
5983,2021-03-07,9,PL9,0.0,9153.0,2807.0
5984,2021-03-08,10,PL21,0.0,2500.0,499.0
5985,2021-03-08,10,PL22,0.0,2966.0,520.0
5986,2021-03-08,10,PL41,0.0,2491.0,401.0
5987,2021-03-08,10,PL42,0.0,1139.0,188.0
5988,2021-03-08,10,PL43,0.0,1070.0,308.0
5989,2021-03-08,10,PL51,0.0,1725.0,449.0
5990,2021-03-08,10,PL52,0.0,863.0,122.0
5991,2021-03-08,10,PL61,0.0,1745.0,299.0
5992,2021-03-08,10,PL62,0.0,836.0,202.0
5993,2021-03-08,10,PL63,0.0,2974.0,715.0
5994,2021-03-08,10,PL71,0.0,1543.0,235.0
5995,2021-03-08,10,PL72,0.0,948.0,128.0
5996,2021-03-08,10,PL81,0.0,1799.0,122.0
5997,2021-03-08,10,PL82,0.0,1539.0,431.0
5998,2021-03-08,10,PL84,0.0,613.0,86.0
5999,2021-03-08,10,PL9,0.0,5186.0,1289.0
6000,2021-03-09,10,PL21,0.0,3678.0,583.0
6001,2021-03-09,10,PL22,0.0,5508.0,1061.0
6002,2021-03-09,10,PL41,0.0,3673.0,663.0
6003,2021-03-09,10,PL42,0.0,2111.0,289.0
6004,2021-03-09,10,PL43,0.0,1596.0,240.0
6005,2021-03-09,10,PL51,0.0,3773.0,681.0
6006,2021-03-09,10,PL52,0.0,1178.0,123.0
6007,2021-03-09,10,PL61,0.0,3538.0,728.0
6008,2021-03-09,10,PL62,0.0,2638.0,835.0
6009,2021-03-09,10,PL63,0.0,3154.0,613.0
6010,2021-03-09,10,PL71,0.0,4069.0,621.0
6011,2021-03-09,10,PL72,0.0,1636.0,240.0
6012,2021-03-09,10,PL81,0.0,3138.0,512.0
6013,2021-03-09,10,PL82,0.0,2820.0,471.0
6014,2021-03-09,10,PL84,0.0,1411.0,303.0
6015,2021-03-09,10,PL9,0.0,7923.0,1772.0
6016,2021-03-10,10,PL21,0.0,4971.0,1497.0
6017,2021-03-10,10,PL22,0.0,8278.0,2452.0
6018,2021-03-10,10,PL41,0.0,5297.0,1358.0
6019,2021-03-10,10,PL42,0.0,2650.0,478.0
6020,2021-03-10,10,PL43,0.0,1997.0,413.0
6021,2021-03-10,10,PL51,0.0,4229.0,1047.0
6022,2021-03-10,10,PL52,0.0,1268.0,250.0
6023,2021-03-10,10,PL61,0.0,3817.0,946.0
6024,2021-03-10,10,PL62,0.0,3484.0,1272.0
6025,2021-03-10,10,PL63,0.0,4570.0,1207.0
6026,2021-03-10,10,PL71,0.0,4568.0,1022.0
6027,2021-03-10,10,PL72,0.0,1860.0,338.0
6028,2021-03-10,10,PL81,0.0,3241.0,616.0
6029,2021-03-10,10,PL82,0.0,3472.0,976.0
6030,2021-03-10,10,PL84,0.0,1929.0,518.0
6031,2021-03-10,10,PL9,0.0,9513.0,2596.0
6032,2021-03-11,10,PL21,0.0,4674.0,1607.0
6033,2021-03-11,10,PL22,0.0,7768.0,2597.0
6034,2021-03-11,10,PL41,0.0,5513.0,1670.0
6035,2021-03-11,10,PL42,0.0,3301.0,698.0
6036,2021-03-11,10,PL43,0.0,2058.0,632.0
6037,2021-03-11,10,PL51,0.0,4843.0,1502.0
6038,2021-03-11,10,PL52,0.0,1288.0,287.0
6039,2021-03-11,10,PL61,0.0,4615.0,1314.0
6040,2021-03-11,10,PL62,0.0,2761.0,999.0
6041,2021-03-11,10,PL63,0.0,4944.0,1704.0
6042,2021-03-11,10,PL71,0.0,4728.0,1068.0
6043,2021-03-11,10,PL72,0.0,2342.0,567.0
6044,2021-03-11,10,PL81,0.0,2867.0,601.0
6045,2021-03-11,10,PL82,0.0,3842.0,1255.0
6046,2021-03-11,10,PL84,0.0,1585.0,450.0
6047,2021-03-11,10,PL9,0.0,12988.0,3756.0
6048,2021-03-12,10,PL21,0.0,4276.0,1336.0
6049,2021-03-12,10,PL22,0.0,7285.0,2302.0
6050,2021-03-12,10,PL41,0.0,5284.0,1678.0
6051,2021-03-12,10,PL42,0.0,2858.0,702.0
6052,2021-03-12,10,PL43,0.0,2133.0,751.0
6053,2021-03-12,10,PL51,0.0,4685.0,1407.0
6054,2021-03-12,10,PL52,0.0,1398.0,360.0
6055,2021-03-12,10,PL61,0.0,3859.0,993.0
6056,2021-03-12,10,PL62,0.0,2918.0,969.0
6057,2021-03-12,10,PL63,0.0,4846.0,1526.0
6058,2021-03-12,10,PL71,0.0,3747.0,868.0
6059,2021-03-12,10,PL72,0.0,1765.0,409.0
6060,2021-03-12,10,PL81,0.0,3193.0,618.0
6061,2021-03-12,10,PL82,0.0,3283.0,1023.0
6062,2021-03-12,10,PL84,0.0,1576.0,471.0
6063,2021-03-12,10,PL9,0.0,9733.0,3073.0
6064,2021-03-13,10,PL21,0.0,5426.0,1686.0
6065,2021-03-13,10,PL22,0.0,8352.0,2682.0
6066,2021-03-13,10,PL41,0.0,6237.0,1828.0
6067,2021-03-13,10,PL42,0.0,2497.0,527.0
6068,2021-03-13,10,PL43,0.0,2193.0,653.0
6069,2021-03-13,10,PL51,0.0,5441.0,1687.0
6070,2021-03-13,10,PL52,0.0,1382.0,347.0
6071,2021-03-13,10,PL61,0.0,4487.0,1225.0
6072,2021-03-13,10,PL62,0.0,2890.0,1115.0
6073,2021-03-13,10,PL63,0.0,4576.0,1494.0
6074,2021-03-13,10,PL71,0.0,4646.0,1185.0
6075,2021-03-13,10,PL72,0.0,2265.0,476.0
6076,2021-03-13,10,PL81,0.0,3169.0,667.0
6077,2021-03-13,10,PL82,0.0,2804.0,889.0
6078,2021-03-13,10,PL84,0.0,1524.0,428.0
6079,2021-03-13,10,PL9,0.0,12022.0,3891.0
6080,2021-03-14,10,PL21,0.0,4327.0,1379.0
6081,2021-03-14,10,PL22,0.0,6318.0,2331.0
6082,2021-03-14,10,PL41,0.0,4787.0,1508.0
6083,2021-03-14,10,PL42,0.0,1907.0,447.0
6084,2021-03-14,10,PL43,0.0,1579.0,517.0
6085,2021-03-14,10,PL51,0.0,4151.0,1263.0
6086,2021-03-14,10,PL52,0.0,1306.0,294.0
6087,2021-03-14,10,PL61,0.0,2861.0,843.0
6088,2021-03-14,10,PL62,0.0,2039.0,759.0
6089,2021-03-14,10,PL63,0.0,4713.0,1318.0
6090,2021-03-14,10,PL71,0.0,2946.0,782.0
6091,2021-03-14,10,PL72,0.0,1665.0,303.0
6092,2021-03-14,10,PL81,0.0,2170.0,438.0
6093,2021-03-14,10,PL82,0.0,3573.0,1064.0
6094,2021-03-14,10,PL84,0.0,981.0,276.0
6095,2021-03-14,10,PL9,0.0,11339.0,3430.0
6096,2021-03-15,11,PL21,0.0,2853.0,699.0
6097,2021-03-15,11,PL22,0.0,4134.0,1247.0
6098,2021-03-15,11,PL41,0.0,3372.0,871.0
6099,2021-03-15,11,PL42,0.0,1534.0,344.0
6100,2021-03-15,11,PL43,0.0,1329.0,396.0
6101,2021-03-15,11,PL51,0.0,3090.0,939.0
6102,2021-03-15,11,PL52,0.0,1137.0,265.0
6103,2021-03-15,11,PL61,0.0,2344.0,596.0
6104,2021-03-15,11,PL62,0.0,902.0,271.0
6105,2021-03-15,11,PL63,0.0,3470.0,1100.0
6106,2021-03-15,11,PL71,0.0,2166.0,460.0
6107,2021-03-15,11,PL72,0.0,1233.0,266.0
6108,2021-03-15,11,PL81,0.0,1302.0,139.0
6109,2021-03-15,11,PL82,0.0,1824.0,567.0
6110,2021-03-15,11,PL84,0.0,702.0,192.0
6111,2021-03-15,11,PL9,0.0,8490.0,2311.0
6112,2021-03-16,11,PL21,0.0,4327.0,1044.0
6113,2021-03-16,11,PL22,0.0,6847.0,1716.0
6114,2021-03-16,11,PL41,0.0,4267.0,954.0
6115,2021-03-16,11,PL42,0.0,2491.0,458.0
6116,2021-03-16,11,PL43,0.0,1571.0,288.0
6117,2021-03-16,11,PL51,0.0,4368.0,936.0
6118,2021-03-16,11,PL52,0.0,1254.0,168.0
6119,2021-03-16,11,PL61,0.0,4252.0,972.0
6120,2021-03-16,11,PL62,0.0,2894.0,1003.0
6121,2021-03-16,11,PL63,0.0,3618.0,1030.0
6122,2021-03-16,11,PL71,0.0,4850.0,1064.0
6123,2021-03-16,11,PL72,0.0,2064.0,373.0
6124,2021-03-16,11,PL81,0.0,3315.0,628.0
6125,2021-03-16,11,PL82,0.0,4116.0,785.0
6126,2021-03-16,11,PL84,0.0,1362.0,304.0
6127,2021-03-16,11,PL9,0.0,9760.0,2347.0
6128,2021-03-17,11,PL21,0.0,5691.0,2050.0
6129,2021-03-17,11,PL22,0.0,10541.0,4030.0
6130,2021-03-17,11,PL41,0.0,6640.0,2034.0
6131,2021-03-17,11,PL42,0.0,3311.0,795.0
6132,2021-03-17,11,PL43,0.0,2185.0,698.0
6133,2021-03-17,11,PL51,0.0,5598.0,1672.0
6134,2021-03-17,11,PL52,0.0,1555.0,357.0
6135,2021-03-17,11,PL61,0.0,4549.0,1275.0
6136,2021-03-17,11,PL62,0.0,3084.0,1097.0
6137,2021-03-17,11,PL63,0.0,6176.0,1685.0
6138,2021-03-17,11,PL71,0.0,5379.0,1466.0
6139,2021-03-17,11,PL72,0.0,2355.0,535.0
6140,2021-03-17,11,PL81,0.0,3514.0,840.0
6141,2021-03-17,11,PL82,0.0,4769.0,1319.0
6142,2021-03-17,11,PL84,0.0,2084.0,621.0
6143,2021-03-17,11,PL9,0.0,13551.0,4142.0
6144,2021-03-18,11,PL21,0.0,6072.0,2192.0
6145,2021-03-18,11,PL22,0.0,9755.0,3788.0
6146,2021-03-18,11,PL41,0.0,7847.0,2493.0
6147,2021-03-18,11,PL42,0.0,2917.0,820.0
6148,2021-03-18,11,PL43,0.0,2065.0,672.0
6149,2021-03-18,11,PL51,0.0,6536.0,2371.0
6150,2021-03-18,11,PL52,0.0,1826.0,637.0
6151,2021-03-18,11,PL61,0.0,4729.0,1734.0
6152,2021-03-18,11,PL62,0.0,2954.0,1109.0
6153,2021-03-18,11,PL63,0.0,4993.0,1758.0
6154,2021-03-18,11,PL71,0.0,4793.0,1349.0
6155,2021-03-18,11,PL72,0.0,2819.0,707.0
6156,2021-03-18,11,PL81,0.0,3814.0,874.0
6157,2021-03-18,11,PL82,0.0,4963.0,1449.0
6158,2021-03-18,11,PL84,0.0,1732.0,486.0
6159,2021-03-18,11,PL9,0.0,14702.0,4408.0
6160,2021-03-19,11,PL21,0.0,5464.0,1914.0
6161,2021-03-19,11,PL22,0.0,10395.0,3728.0
6162,2021-03-19,11,PL41,0.0,7624.0,2643.0
6163,2021-03-19,11,PL42,0.0,3320.0,899.0
6164,2021-03-19,11,PL43,0.0,2291.0,747.0
6165,2021-03-19,11,PL51,0.0,6584.0,2144.0
6166,2021-03-19,11,PL52,0.0,1791.0,564.0
6167,2021-03-19,11,PL61,0.0,5473.0,1567.0
6168,2021-03-19,11,PL62,0.0,3015.0,1002.0
6169,2021-03-19,11,PL63,0.0,5388.0,1604.0
6170,2021-03-19,11,PL71,0.0,5144.0,1360.0
6171,2021-03-19,11,PL72,0.0,2412.0,576.0
6172,2021-03-19,11,PL81,0.0,3557.0,834.0
6173,2021-03-19,11,PL82,0.0,4621.0,1334.0
6174,2021-03-19,11,PL84,0.0,1647.0,473.0
6175,2021-03-19,11,PL9,0.0,13857.0,4219.0
6176,2021-03-20,11,PL21,0.0,6126.0,2138.0
6177,2021-03-20,11,PL22,0.0,9795.0,3600.0
6178,2021-03-20,11,PL41,0.0,8041.0,2791.0
6179,2021-03-20,11,PL42,0.0,3014.0,864.0
6180,2021-03-20,11,PL43,0.0,2366.0,773.0
6181,2021-03-20,11,PL51,0.0,6853.0,2226.0
6182,2021-03-20,11,PL52,0.0,1488.0,472.0
6183,2021-03-20,11,PL61,0.0,5214.0,1489.0
6184,2021-03-20,11,PL62,0.0,2806.0,869.0
6185,2021-03-20,11,PL63,0.0,5418.0,1842.0
6186,2021-03-20,11,PL71,0.0,5327.0,1419.0
6187,2021-03-20,11,PL72,0.0,2714.0,736.0
6188,2021-03-20,11,PL81,0.0,3390.0,728.0
6189,2021-03-20,11,PL82,0.0,4225.0,1398.0
6190,2021-03-20,11,PL84,0.0,1885.0,522.0
6191,2021-03-20,11,PL9,0.0,15253.0,4166.0
6192,2021-03-21,11,PL21,0.0,4595.0,1715.0
6193,2021-03-21,11,PL22,0.0,8533.0,3649.0
6194,2021-03-21,11,PL41,0.0,5590.0,2152.0
6195,2021-03-21,11,PL42,0.0,2210.0,662.0
6196,2021-03-21,11,PL43,0.0,1896.0,701.0
6197,2021-03-21,11,PL51,0.0,4238.0,1693.0
6198,2021-03-21,11,PL52,0.0,1741.0,500.0
6199,2021-03-21,11,PL61,0.0,3559.0,1155.0
6200,2021-03-21,11,PL62,0.0,1790.0,605.0
6201,2021-03-21,11,PL63,0.0,4019.0,1213.0
6202,2021-03-21,11,PL71,0.0,3802.0,1110.0
6203,2021-03-21,11,PL72,0.0,1658.0,461.0
6204,2021-03-21,11,PL81,0.0,2529.0,633.0
6205,2021-03-21,11,PL82,0.0,3181.0,1211.0
6206,2021-03-21,11,PL84,0.0,1062.0,351.0
6207,2021-03-21,11,PL9,0.0,11144.0,3852.0
6208,2021-03-22,12,PL21,0.0,3689.0,1207.0
6209,2021-03-22,12,PL22,0.0,5403.0,1859.0
6210,2021-03-22,12,PL41,0.0,4086.0,1355.0
6211,2021-03-22,12,PL42,0.0,2178.0,517.0
6212,2021-03-22,12,PL43,0.0,2081.0,495.0
6213,2021-03-22,12,PL51,0.0,3419.0,1215.0
6214,2021-03-22,12,PL52,0.0,1416.0,240.0
6215,2021-03-22,12,PL61,0.0,2385.0,704.0
6216,2021-03-22,12,PL62,0.0,1094.0,310.0
6217,2021-03-22,12,PL63,0.0,3988.0,1231.0
6218,2021-03-22,12,PL71,0.0,3285.0,862.0
6219,2021-03-22,12,PL72,0.0,1569.0,429.0
6220,2021-03-22,12,PL81,0.0,1386.0,181.0
6221,2021-03-22,12,PL82,0.0,2124.0,669.0
6222,2021-03-22,12,PL84,0.0,683.0,167.0
6223,2021-03-22,12,PL9,0.0,8282.0,2899.0
6224,2021-03-23,12,PL21,0.0,4144.0,1211.0
6225,2021-03-23,12,PL22,0.0,7071.0,2023.0
6226,2021-03-23,12,PL41,0.0,5379.0,1420.0
6227,2021-03-23,12,PL42,0.0,2273.0,402.0
6228,2021-03-23,12,PL43,0.0,2429.0,428.0
6229,2021-03-23,12,PL51,0.0,5513.0,1307.0
6230,2021-03-23,12,PL52,0.0,1666.0,316.0
6231,2021-03-23,12,PL61,0.0,4299.0,863.0
6232,2021-03-23,12,PL62,0.0,3064.0,894.0
6233,2021-03-23,12,PL63,0.0,3805.0,871.0
6234,2021-03-23,12,PL71,0.0,5167.0,1112.0
6235,2021-03-23,12,PL72,0.0,3219.0,553.0
6236,2021-03-23,12,PL81,0.0,3420.0,737.0
6237,2021-03-23,12,PL82,0.0,3410.0,721.0
6238,2021-03-23,12,PL84,0.0,1506.0,355.0
6239,2021-03-23,12,PL9,0.0,12027.0,3105.0
6240,2021-03-24,12,PL21,0.0,6853.0,2608.0
6241,2021-03-24,12,PL22,0.0,11878.0,4605.0
6242,2021-03-24,12,PL41,0.0,8936.0,3188.0
6243,2021-03-24,12,PL42,0.0,3828.0,1096.0
6244,2021-03-24,12,PL43,0.0,2836.0,749.0
6245,2021-03-24,12,PL51,0.0,7014.0,2328.0
6246,2021-03-24,12,PL52,0.0,1767.0,484.0
6247,2021-03-24,12,PL61,0.0,4466.0,1273.0
6248,2021-03-24,12,PL62,0.0,3766.0,1155.0
6249,2021-03-24,12,PL63,0.0,5580.0,1935.0
6250,2021-03-24,12,PL71,0.0,6415.0,1934.0
6251,2021-03-24,12,PL72,0.0,3065.0,691.0
6252,2021-03-24,12,PL81,0.0,3838.0,977.0
6253,2021-03-24,12,PL82,0.0,5015.0,1451.0
6254,2021-03-24,12,PL84,0.0,2169.0,689.0
6255,2021-03-24,12,PL9,0.0,14615.0,4308.0
6256,2021-03-25,12,PL21,0.0,7695.0,2919.0
6257,2021-03-25,12,PL22,0.0,12946.0,5430.0
6258,2021-03-25,12,PL41,0.0,8502.0,3334.0
6259,2021-03-25,12,PL42,0.0,3734.0,1163.0
6260,2021-03-25,12,PL43,0.0,3012.0,936.0
6261,2021-03-25,12,PL51,0.0,7300.0,2680.0
6262,2021-03-25,12,PL52,0.0,2171.0,642.0
6263,2021-03-25,12,PL61,0.0,6428.0,2254.0
6264,2021-03-25,12,PL62,0.0,3200.0,1082.0
6265,2021-03-25,12,PL63,0.0,5707.0,1994.0
6266,2021-03-25,12,PL71,0.0,6857.0,2109.0
6267,2021-03-25,12,PL72,0.0,3280.0,1024.0
6268,2021-03-25,12,PL81,0.0,4110.0,970.0
6269,2021-03-25,12,PL82,0.0,5046.0,1498.0
6270,2021-03-25,12,PL84,0.0,1922.0,577.0
6271,2021-03-25,12,PL9,0.0,17371.0,5104.0
6272,2021-03-26,12,PL21,0.0,7488.0,2826.0
6273,2021-03-26,12,PL22,0.0,13200.0,5095.0
6274,2021-03-26,12,PL41,0.0,10778.0,4141.0
6275,2021-03-26,12,PL42,0.0,3973.0,1113.0
6276,2021-03-26,12,PL43,0.0,2998.0,874.0
6277,2021-03-26,12,PL51,0.0,7879.0,2876.0
6278,2021-03-26,12,PL52,0.0,2199.0,694.0
6279,2021-03-26,12,PL61,0.0,6383.0,1940.0
6280,2021-03-26,12,PL62,0.0,3242.0,1067.0
6281,2021-03-26,12,PL63,0.0,7971.0,2625.0
6282,2021-03-26,12,PL71,0.0,6997.0,1872.0
6283,2021-03-26,12,PL72,0.0,2813.0,822.0
6284,2021-03-26,12,PL81,0.0,3918.0,1073.0
6285,2021-03-26,12,PL82,0.0,4543.0,1716.0
6286,2021-03-26,12,PL84,0.0,1999.0,529.0
6287,2021-03-26,12,PL9,0.0,16070.0,5264.0
6288,2021-03-27,12,PL21,0.0,7460.0,2725.0
6289,2021-03-27,12,PL22,0.0,12661.0,5044.0
6290,2021-03-27,12,PL41,0.0,8274.0,3146.0
6291,2021-03-27,12,PL42,0.0,3827.0,1038.0
6292,2021-03-27,12,PL43,0.0,2817.0,840.0
6293,2021-03-27,12,PL51,0.0,7332.0,2709.0
6294,2021-03-27,12,PL52,0.0,1973.0,653.0
6295,2021-03-27,12,PL61,0.0,5910.0,1503.0
6296,2021-03-27,12,PL62,0.0,2673.0,760.0
6297,2021-03-27,12,PL63,0.0,6711.0,1986.0
6298,2021-03-27,12,PL71,0.0,6319.0,1694.0
6299,2021-03-27,12,PL72,0.0,3123.0,939.0
6300,2021-03-27,12,PL81,0.0,3953.0,1025.0
6301,2021-03-27,12,PL82,0.0,4368.0,1480.0
6302,2021-03-27,12,PL84,0.0,1984.0,559.0
6303,2021-03-27,12,PL9,0.0,16972.0,5205.0
6304,2021-03-28,12,PL21,0.0,6011.0,2404.0
6305,2021-03-28,12,PL22,0.0,10678.0,4647.0
6306,2021-03-28,12,PL41,0.0,9324.0,3652.0
6307,2021-03-28,12,PL42,0.0,3044.0,872.0
6308,2021-03-28,12,PL43,0.0,2342.0,636.0
6309,2021-03-28,12,PL51,0.0,5641.0,2207.0
6310,2021-03-28,12,PL52,0.0,2112.0,668.0
6311,2021-03-28,12,PL61,0.0,5354.0,1537.0
6312,2021-03-28,12,PL62,0.0,2643.0,885.0
6313,2021-03-28,12,PL63,0.0,5899.0,1874.0
6314,2021-03-28,12,PL71,0.0,5072.0,1580.0
6315,2021-03-28,12,PL72,0.0,2536.0,718.0
6316,2021-03-28,12,PL81,0.0,3069.0,860.0
6317,2021-03-28,12,PL82,0.0,3491.0,1333.0
6318,2021-03-28,12,PL84,0.0,1260.0,356.0
6319,2021-03-28,12,PL9,0.0,14013.0,4652.0
6320,2021-03-29,13,PL21,0.0,4350.0,1525.0
6321,2021-03-29,13,PL22,0.0,6600.0,2694.0
6322,2021-03-29,13,PL41,0.0,4575.0,1534.0
6323,2021-03-29,13,PL42,0.0,2256.0,643.0
6324,2021-03-29,13,PL43,0.0,2180.0,589.0
6325,2021-03-29,13,PL51,0.0,4558.0,1887.0
6326,2021-03-29,13,PL52,0.0,1421.0,448.0
6327,2021-03-29,13,PL61,0.0,2765.0,642.0
6328,2021-03-29,13,PL62,0.0,871.0,249.0
6329,2021-03-29,13,PL63,0.0,3526.0,1007.0
6330,2021-03-29,13,PL71,0.0,3045.0,929.0
6331,2021-03-29,13,PL72,0.0,2240.0,585.0
6332,2021-03-29,13,PL81,0.0,1878.0,373.0
6333,2021-03-29,13,PL82,0.0,2032.0,614.0
6334,2021-03-29,13,PL84,0.0,816.0,181.0
6335,2021-03-29,13,PL9,0.0,9553.0,2834.0
6336,2021-03-30,13,PL21,0.0,5560.0,1655.0
6337,2021-03-30,13,PL22,0.0,8906.0,2812.0
6338,2021-03-30,13,PL41,0.0,5835.0,1892.0
6339,2021-03-30,13,PL42,0.0,3376.0,728.0
6340,2021-03-30,13,PL43,0.0,2173.0,397.0
6341,2021-03-30,13,PL51,0.0,7065.0,2110.0
6342,2021-03-30,13,PL52,0.0,1480.0,325.0
6343,2021-03-30,13,PL61,0.0,4941.0,1181.0
6344,2021-03-30,13,PL62,0.0,2818.0,786.0
6345,2021-03-30,13,PL63,0.0,4381.0,989.0
6346,2021-03-30,13,PL71,0.0,5965.0,1290.0
6347,2021-03-30,13,PL72,0.0,2394.0,551.0
6348,2021-03-30,13,PL81,0.0,4003.0,1010.0
6349,2021-03-30,13,PL82,0.0,3468.0,919.0
6350,2021-03-30,13,PL84,0.0,1576.0,349.0
6351,2021-03-30,13,PL9,0.0,12988.0,3572.0
6352,2021-03-31,13,PL21,0.0,7817.0,2766.0
6353,2021-03-31,13,PL22,0.0,14935.0,6092.0
6354,2021-03-31,13,PL41,0.0,9737.0,3695.0
6355,2021-03-31,13,PL42,0.0,4449.0,1330.0
6356,2021-03-31,13,PL43,0.0,2518.0,733.0
6357,2021-03-31,13,PL51,0.0,7541.0,2826.0
6358,2021-03-31,13,PL52,0.0,1981.0,641.0
6359,2021-03-31,13,PL61,0.0,5375.0,1659.0
6360,2021-03-31,13,PL62,0.0,3371.0,908.0
6361,2021-03-31,13,PL63,0.0,5532.0,1433.0
6362,2021-03-31,13,PL71,0.0,6907.0,1832.0
6363,2021-03-31,13,PL72,0.0,2818.0,812.0
6364,2021-03-31,13,PL81,0.0,3860.0,987.0
6365,2021-03-31,13,PL82,0.0,4102.0,1286.0
6366,2021-03-31,13,PL84,0.0,2169.0,672.0
6367,2021-03-31,13,PL9,0.0,15432.0,4813.0
6368,2021-04-01,13,PL21,0.0,8240.0,3067.0
6369,2021-04-01,13,PL22,0.0,14840.0,5997.0
6370,2021-04-01,13,PL41,0.0,10511.0,4056.0
6371,2021-04-01,13,PL42,0.0,4107.0,1074.0
6372,2021-04-01,13,PL43,0.0,2649.0,815.0
6373,2021-04-01,13,PL51,0.0,8761.0,3309.0
6374,2021-04-01,13,PL52,0.0,2355.0,807.0
6375,2021-04-01,13,PL61,0.0,5695.0,1791.0
6376,2021-04-01,13,PL62,0.0,3142.0,935.0
6377,2021-04-01,13,PL63,0.0,6074.0,1873.0
6378,2021-04-01,13,PL71,0.0,7240.0,2121.0
6379,2021-04-01,13,PL72,0.0,2941.0,900.0
6380,2021-04-01,13,PL81,0.0,4504.0,1314.0
6381,2021-04-01,13,PL82,0.0,4235.0,1470.0
6382,2021-04-01,13,PL84,0.0,1966.0,508.0
6383,2021-04-01,13,PL9,0.0,17426.0,4806.0
6384,2021-04-02,13,PL21,0.0,7595.0,2628.0
6385,2021-04-02,13,PL22,0.0,12200.0,4713.0
6386,2021-04-02,13,PL41,0.0,9480.0,3414.0
6387,2021-04-02,13,PL42,0.0,3813.0,1184.0
6388,2021-04-02,13,PL43,0.0,2640.0,759.0
6389,2021-04-02,13,PL51,0.0,9099.0,3074.0
6390,2021-04-02,13,PL52,0.0,2394.0,711.0
6391,2021-04-02,13,PL61,0.0,5059.0,1595.0
6392,2021-04-02,13,PL62,0.0,2551.0,662.0
6393,2021-04-02,13,PL63,0.0,6089.0,1335.0
6394,2021-04-02,13,PL71,0.0,6360.0,1879.0
6395,2021-04-02,13,PL72,0.0,2830.0,864.0
6396,2021-04-02,13,PL81,0.0,3999.0,1135.0
6397,2021-04-02,13,PL82,0.0,4217.0,1284.0
